slot, dow, hour, int_demand, ext_demand
360, 1, 1, 34.7827, 0
361, 1, 2, 37.1684, 508.566
362, 1, 3, 43.6356, 581.1653
363, 1, 4, 52.8409, 572.6765
364, 1, 5, 62.1793, 734.9605
365, 1, 6, 68.1642, 775.0174
366, 1, 7, 58.4142, 917.0942
367, 1, 8, 65.5844, 823.2789
368, 1, 9, 45.7053, 924.2651
369, 1, 10, 43.6943, 920.7357
370, 1, 11, 39.1976, 938.1884
371, 1, 12, 28.6947, 896.168
372, 1, 13, 35.2184, 933.2296
373, 1, 14, 46.7085, 896.0538
374, 1, 15, 59.9453, 945.5922
375, 1, 16, 62.4545, 982.2691
376, 1, 17, 58.8306, 935.6681
377, 1, 18, 71.7805, 923.8585
378, 1, 19, 71.1388, 1012.7306
379, 1, 20, 63.7169, 926.0455
380, 1, 21, 58.1756, 945.8246
381, 1, 22, 48.5265, 931.6672
382, 1, 23, 46.6443, 796.3197
383, 2, 0, 42.9668, 758.365
384, 2, 1, 42.7592, 855.1301
385, 2, 2, 43.3901, 868.5757
386, 2, 3, 47.8056, 848.8021
387, 2, 4, 52.0734, 752.3263
388, 2, 5, 53.1494, 789.4674
389, 2, 6, 65.9644, 811.5255
390, 2, 7, 58.5165, 854.1189
391, 2, 8, 67.3748, 974.916
392, 2, 9, 77.0113, 975.2781
393, 2, 10, 56.6805, 1028.4547
394, 2, 11, 54.4913, 988.911
395, 2, 12, 53.6263, 1050.8726
396, 2, 13, 43.6401, 1036.4621
397, 2, 14, 39.3156, 978.5294
398, 2, 15, 50.3298, 893.306
399, 2, 16, 50.6545, 955.3634
400, 2, 17, 55.9755, 1057.0975
401, 2, 18, 65.6551, 1062.3706
402, 2, 19, 60.3814, 1002.1246
403, 2, 20, 56.4574, 888.1386
404, 2, 21, 50.1315, 946.6545
405, 2, 22, 48.198, 973.2767
406, 2, 23, 46.6595, 832.6125
407, 3, 0, 43.6212, 843.6364
408, 3, 1, 41.1107, 777.5983
409, 3, 2, 41.6687, 654.0364
410, 3, 3, 56.3198, 806.5757
411, 3, 4, 59.9808, 893.7481
412, 3, 5, 60.9138, 929.4319
413, 3, 6, 77.9363, 847.6987
414, 3, 7, 70.1164, 872.8751
415, 3, 8, 76.3564, 968.4325
416, 3, 9, 65.9137, 958.5276
417, 3, 10, 61.6011, 976.0839
418, 3, 11, 55.3327, 882.8828
419, 3, 12, 58.4505, 1024.1639
420, 3, 13, 59.5757, 892.1956
421, 3, 14, 67.0474, 999.7856
422, 3, 15, 66.9392, 937.3079
423, 3, 16, 70.2986, 945.3662
424, 3, 17, 65.0248, 961.3835
425, 3, 18, 67.8956, 953.5268
426, 3, 19, 64.1108, 1033.8452
427, 3, 20, 61.1169, 988.371
428, 3, 21, 49.6004, 995.1643
429, 3, 22, 55.2032, 855.9797
430, 3, 23, 49.9347, 922.8917
431, 4, 0, 54.2006, 793.0011
432, 4, 1, 53.1232, 804.0467
433, 4, 2, 55.4008, 701.0727
434, 4, 3, 52.5084, 808.2013
435, 4, 4, 60.4627, 815.0593
436, 4, 5, 60.364, 852.9319
437, 4, 6, 66.9331, 866.307
438, 4, 7, 60.7111, 912.4786
439, 4, 8, 65.0949, 1072.3523
440, 4, 9, 55.7059, 925.3487
441, 4, 10, 38.2171, 1087.4833
442, 4, 11, 39.0113, 994.8562
443, 4, 12, 30.0128, 1045.515
444, 4, 13, 39.9756, 1043.5785
445, 4, 14, 50.0926, 987.6702
446, 4, 15, 67.1833, 1029.1963
447, 4, 16, 75.5623, 1060.9983
448, 4, 17, 61.5739, 907.7564
449, 4, 18, 65.6802, 980.3926
450, 4, 19, 62.7085, 1012.4325
451, 4, 20, 67.0102, 884.8774
452, 4, 21, 61.8341, 919.8075
453, 4, 22, 57.6297, 900.4505
454, 4, 23, 56.2319, 894.4124
455, 5, 0, 55.0698, 777.1603
456, 5, 1, 52.9224, 782.0323
457, 5, 2, 56.0104, 814.8884
458, 5, 3, 65.4473, 856.2588
459, 5, 4, 61.1253, 824.788
460, 5, 5, 59.7652, 837.6226
461, 5, 6, 59.926, 762.4604
462, 5, 7, 54.1193, 899.4297
463, 5, 8, 61.0155, 865.0478
464, 5, 9, 57.9526, 907.7142
465, 5, 10, 53.6802, 980.253
466, 5, 11, 61.3739, 1019.2089
467, 5, 12, 57.8387, 993.4249
468, 5, 13, 59.1279, 957.9451
469, 5, 14, 61.1775, 1086.6894
470, 5, 15, 57.1618, 1003.9141
471, 5, 16, 68.293, 952.1921
472, 5, 17, 59.8601, 1028.5726
473, 5, 18, 62.8342, 994.168
474, 5, 19, 68.6378, 919.0303
475, 5, 20, 65.9629, 818.6363
476, 5, 21, 52.4709, 840.2971
477, 5, 22, 49.6573, 954.8015
478, 5, 23, 55.3288, 764.0625
479, 6, 0, 54.8593, 697.3148
480, 6, 1, 51.5604, 807.3816
481, 6, 2, 48.2988, 776.5777
482, 6, 3, 51.947, 706.1982
483, 6, 4, 53.0949, 774.9821
484, 6, 5, 54.7173, 755.9546
485, 6, 6, 58.5466, 854.5191
486, 6, 7, 67.4247, 939.0731
487, 6, 8, 53.1743, 947.7515
488, 6, 9, 38.1082, 946.2936
489, 6, 10, 30.3477, 970.1864
490, 6, 11, 18.2045, 941.9881
491, 6, 12, -0.7714, 1004.5667
492, 6, 13, 12.0602, 966.1371
493, 6, 14, 31.2672, 874.8321
494, 6, 15, 25.7534, 887.015
495, 6, 16, 30.2254, 909.0894
496, 6, 17, 44.8283, 1021.4484
497, 6, 18, 46.4207, 995.0775
498, 6, 19, 49.781, 993.3956
499, 6, 20, 53.3294, 890.0627
500, 6, 21, 51.4779, 862.9573
501, 6, 22, 46.335, 925.6148
502, 6, 23, 47.224, 863.9688
503, 7, 0, 52.746, 850.2526
504, 7, 1, 47.6097, 842.5479
505, 7, 2, 47.5468, 726.7585
506, 7, 3, 51.1571, 761.0232
507, 7, 4, 53.6305, 703.2925
508, 7, 5, 57.2613, 746.4197
509, 7, 6, 69.2114, 807.3585
510, 7, 7, 75.3069, 925.8624
511, 7, 8, 62.443, 966.8054
512, 7, 9, 36.4503, 894.9289
513, 7, 10, 31.094, 1001.8694
514, 7, 11, 15.9736, 971.6149
515, 7, 12, 3.3173, 929.7002
516, 7, 13, 18.4302, 998.5515
517, 7, 14, 34.5432, 975.2296
518, 7, 15, 43.2338, 1076.54
519, 7, 16, 59.5893, 983.0019
520, 7, 17, 47.3798, 1002.3788
521, 7, 18, 57.7477, 1037.8289
522, 7, 19, 53.6789, 948.485
523, 7, 20, 60.3657, 913.933
524, 7, 21, 56.7563, 885.4152
525, 7, 22, 49.6419, 974.3701
526, 7, 23, 63.9496, 780.6976
527, 1, 0, 80.7503, 776.5278
528, 1, 1, 60.1468, 767.5518
529, 1, 2, 63.1088, 822.5924
530, 1, 3, 62.0921, 769.4711
531, 1, 4, 54.7967, 813.1085
532, 1, 5, 58.7815, 853.8721
533, 1, 6, 69.4191, 811.8764
534, 1, 7, 72.102, 933.1073
535, 1, 8, 58.9141, 882.2376
536, 1, 9, 58.3821, 994.3713
537, 1, 10, 40.4565, 1019.498
538, 1, 11, 18.8209, 1041.8888
539, 1, 12, 16.4868, 982.0703
540, 1, 13, 22.4115, 1026.1771
541, 1, 14, 37.803, 1062.0209
542, 1, 15, 33.8561, 1124.9702
543, 1, 16, 57.1532, 922.9964
544, 1, 17, 52.2906, 1066.8116
545, 1, 18, 70.9488, 977.7273
546, 1, 19, 63.0963, 1088.3083
547, 1, 20, 56.4043, 1021.2305
548, 1, 21, 58.6758, 937.2278
549, 1, 22, 49.5911, 822.9747
550, 1, 23, 42.2243, 912.3243
551, 2, 0, 39.681, 916.2194
552, 2, 1, 48.6268, 892.875
553, 2, 2, 48.6773, 781.2639
554, 2, 3, 44.1818, 883.4462
555, 2, 4, 52.7874, 831.1743
556, 2, 5, 61.4097, 803.3051
557, 2, 6, 77.4934, 905.026
558, 2, 7, 72.3134, 980.5269
559, 2, 8, 88.143, 1041.0477
560, 2, 9, 57.3896, 1049.1238
561, 2, 10, 47.4913, 980.9995
562, 2, 11, 37.5702, 1063.9261
563, 2, 12, 38.0262, 1047.3404
564, 2, 13, 50.6847, 1029.2928
565, 2, 14, 58.7728, 967.027
566, 2, 15, 65.3648, 1061.8517
567, 2, 16, 69.2757, 962.8522
568, 2, 17, 65.9692, 974.0978
569, 2, 18, 65.2188, 1051.2016
570, 2, 19, 58.1538, 973.944
571, 2, 20, 56.0068, 1047.2295
572, 2, 21, 56.1994, 938.5979
573, 2, 22, 52.3865, 937.6233
574, 2, 23, 64.0095, 950.5922
575, 3, 0, 65.8696, 859.3793
576, 3, 1, 69.9398, 869.8709
577, 3, 2, 63.7368, 722.1897
578, 3, 3, 64.0805, 749.6619
579, 3, 4, 75.379, 763.1492
580, 3, 5, 79.8519, 907.9012
581, 3, 6, 82.1091, 907.8669
582, 3, 7, 86.328, 902.928
583, 3, 8, 65.4604, 1007.2459
584, 3, 9, 43.8256, 1014.6017
585, 3, 10, 34.8445, 1106.3483
586, 3, 11, 44.3783, 1071.6585
587, 3, 12, 32.0397, 997.2231
588, 3, 13, 46.274, 1076.5267
589, 3, 14, 57.1852, 978.682
590, 3, 15, 59.5853, 929.1399
591, 3, 16, 53.6598, 1010.2795
592, 3, 17, 51.4892, 1004.042
593, 3, 18, 57.1106, 1006.2219
594, 3, 19, 53.4944, 989.7077
595, 3, 20, 50.498, 976.6787
596, 3, 21, 58.9571, 1035.2995
597, 3, 22, 54.3871, 784.5521
598, 3, 23, 54.7953, 992.6639
599, 4, 0, 66.3617, 841.1209
600, 4, 1, 76.3985, 741.7868
601, 4, 2, 81.1494, 791.8347
602, 4, 3, 64.1858, 851.9042
603, 4, 4, 69.9685, 770.8211
604, 4, 5, 71.9563, 800.7682
605, 4, 6, 68.2088, 798.7436
606, 4, 7, 66.8117, 956.2798
607, 4, 8, 59.772, 975.6917
608, 4, 9, 57.032, 939.9861
609, 4, 10, 53.2687, 1036.2545
610, 4, 11, 55.4802, 1050.3311
611, 4, 12, 65.4951, 1038.6772
612, 4, 13, 67.5469, 1001.4043
613, 4, 14, 41.9935, 877.5965
614, 4, 15, 39.2349, 858.4662
615, 4, 16, 55.8011, 990.4254
616, 4, 17, 67.8078, 974.7668
617, 4, 18, 59.2756, 957.8613
618, 4, 19, 56.2013, 927.2636
619, 4, 20, 64.8248, 917.2412
620, 4, 21, 67.2877, 941.9536
621, 4, 22, 76.5899, 886.1969
622, 4, 23, 58.4702, 886.9107
623, 5, 0, 60.3079, 760.6429
624, 5, 1, 55.7806, 752.7374
625, 5, 2, 64.4, 782.7779
626, 5, 3, 71.1403, 697.5843
627, 5, 4, 68.1208, 765.8729
628, 5, 5, 64.9813, 790.3754
629, 5, 6, 68.6881, 916.4114
630, 5, 7, 61.793, 868.6687
631, 5, 8, 54.5963, 915.4365
632, 5, 9, 40.2686, 898.6334
633, 5, 10, 45.6062, 976.4141
634, 5, 11, 34.8222, 1006.4417
635, 5, 12, 26.1961, 956.857
636, 5, 13, 39.7022, 1035.5076
637, 5, 14, 38.2863, 961.2417
638, 5, 15, 44.7372, 1028.9016
639, 5, 16, 61.9104, 911.2279
640, 5, 17, 58.7259, 970.0681
641, 5, 18, 61.347, 1032.775
642, 5, 19, 62.9203, 977.2766
643, 5, 20, 60.983, 966.9609
644, 5, 21, 61.3726, 911.4372
645, 5, 22, 55.7099, 830.2216
646, 5, 23, 56.4197, 878.2656
647, 6, 0, 61.9682, 625.5458
648, 6, 1, 76.1866, 740.157
649, 6, 2, 55.7092, 711.1395
650, 6, 3, 59.5043, 651.8822
651, 6, 4, 65.0886, 706.3457
652, 6, 5, 78.5036, 716.7775
653, 6, 6, 64.4476, 754.5981
654, 6, 7, 65.7309, 674.6371
655, 6, 8, 59.692, 884.0957
656, 6, 9, 53.8541, 920.5966
657, 6, 10, 29.3909, 904.4193
658, 6, 11, 25.5343, 858.2036
659, 6, 12, 34.9293, 906.1917
660, 6, 13, 23.5263, 954.7242
661, 6, 14, 39.7908, 816.1556
662, 6, 15, 52.0439, 813.5795
663, 6, 16, 43.8544, 853.9428
664, 6, 17, 48.2607, 913.6396
665, 6, 18, 51.6279, 812.0891
666, 6, 19, 46.4314, 896.0958
667, 6, 20, 47.1065, 758.9046
668, 6, 21, 45.1446, 770.1067
669, 6, 22, 47.2828, 749.7872
670, 6, 23, 42.5268, 716.3096
671, 7, 0, 49.1465, 592.1314
672, 7, 1, 47.7495, 553.2415
673, 7, 2, 49.7164, 601.9479
674, 7, 3, 52.6555, 610.2866
675, 7, 4, 59.2761, 597.0468
676, 7, 5, 57.2908, 534.1677
677, 7, 6, 69.3678, 631.9327
678, 7, 7, 59.3595, 781.2216
679, 7, 8, 60.7614, 767.4489
680, 7, 9, 47.938, 792.3487
681, 7, 10, 33.6137, 783.3505
682, 7, 11, 30.071, 824.1542
683, 7, 12, 17.1193, 854.6107
684, 7, 13, 27.2763, 763.428
685, 7, 14, 16.5862, 884.5272
686, 7, 15, 30.8798, 829.4052
687, 7, 16, 38.3646, 773.0727
688, 7, 17, 37.464, 723.1605
689, 7, 18, 48.7998, 811.2346
690, 7, 19, 47.5049, 848.8397
691, 7, 20, 42.5863, 911.2875
692, 7, 21, 50.1366, 768.2318
693, 7, 22, 49.9926, 709.6696
694, 7, 23, 51.2322, 739.5165
695, 1, 0, 58.5215, 664.5991
696, 1, 1, 57.6675, 787.3966
697, 1, 2, 63.835, 756.8807
698, 1, 3, 58.0029, 689.7871
699, 1, 4, 56.6069, 648.6281
700, 1, 5, 53.7872, 694.6431
701, 1, 6, 56.9227, 739.1687
702, 1, 7, 64.0326, 786.7741
703, 1, 8, 59.3166, 859.5906
704, 1, 9, 39.6032, 965.4618
705, 1, 10, 43.3287, 1012.0671
706, 1, 11, 25.6039, 893.7668
707, 1, 12, 22.0646, 963.5751
708, 1, 13, 37.5464, 900.6595
709, 1, 14, 27.608, 898.8627
710, 1, 15, 27.0673, 878.9813
711, 1, 16, 25.3618, 963.1565
712, 1, 17, 38.0345, 994.0875
713, 1, 18, 61.5169, 987.0905
714, 1, 19, 58.7528, 1046.6924
715, 1, 20, 56.5765, 878.1901
716, 1, 21, 61.9886, 1009.0302
717, 1, 22, 55.3643, 945.8131
718, 1, 23, 59.4254, 883.8886
719, 2, 0, 66.7069, 840.0906
720, 2, 1, 64.9641, 883.209
721, 2, 2, 62.1159, 816.646
722, 2, 3, 57.7223, 754.5399
723, 2, 4, 64.3846, 876.4821
724, 2, 5, 59.7157, 872.8447
725, 2, 6, 71.2034, 901.2231
726, 2, 7, 65.0318, 933.6892
727, 2, 8, 62.511, 1032.2721
728, 2, 9, 42.2505, 1039.2914
729, 2, 10, 39.9856, 1121.5673
730, 2, 11, 30.5939, 1131.9442
731, 2, 12, 45.7381, 1223.9136
732, 2, 13, 45.4956, 1152.2975
733, 2, 14, 61.3412, 1075.4423
734, 2, 15, 65.0626, 1047.8251
735, 2, 16, 54.7525, 981.2281
736, 2, 17, 51.3577, 1061.7629
737, 2, 18, 58.7152, 1052.5071
738, 2, 19, 58.3445, 1057.7575
739, 2, 20, 58.5711, 1057.8884
740, 2, 21, 58.2749, 935.5046
741, 2, 22, 57.8203, 967.0802
742, 2, 23, 56.285, 855.6552
743, 3, 0, 67.3394, 840.2447
744, 3, 1, 71.3699, 910.0815
745, 3, 2, 61.8812, 772.0441
746, 3, 3, 64.4129, 721.0795
747, 3, 4, 59.6666, 836.3003
748, 3, 5, 65.2856, 870.2342
749, 3, 6, 69.399, 1077.6473
750, 3, 7, 71.5035, 923.0746
751, 3, 8, 71.779, 1004.1381
752, 3, 9, 50.9471, 993.1923
753, 3, 10, 49.0925, 1119.7051
754, 3, 11, 40.3039, 1115.2715
755, 3, 12, 34.1767, 986.5954
756, 3, 13, 25.0949, 1152.6521
757, 3, 14, 30.6994, 1098.5127
758, 3, 15, 43.7077, 1000.5941
759, 3, 16, 56.4417, 1071.9389
760, 3, 17, 59.9655, 984.2438
761, 3, 18, 62.4536, 1037.5949
762, 3, 19, 62.3792, 1094.8165
763, 3, 20, 60.5453, 1055.0924
764, 3, 21, 60.6366, 996.88
765, 3, 22, 57.9046, 1039.6927
766, 3, 23, 58.3739, 978.7445
767, 4, 0, 66.6298, 880.4342
768, 4, 1, 59.2997, 865.2083
769, 4, 2, 62.2105, 974.6397
770, 4, 3, 57.8957, 984.9271
771, 4, 4, 58.1323, 934.642
772, 4, 5, 57.7746, 797.4428
773, 4, 6, 63.9932, 847.3073
774, 4, 7, 66.8275, 1020.5605
775, 4, 8, 58.3021, 871.2135
776, 4, 9, 33.981, 1070.3913
777, 4, 10, 32.2306, 1068.8787
778, 4, 11, 15.9382, 1001.2416
779, 4, 12, 14.2851, 933.5853
780, 4, 13, 26.8519, 1063.7791
781, 4, 14, 30.9635, 933.7383
782, 4, 15, 43.1505, 1025.0807
783, 4, 16, 47.6389, 1041.0626
784, 4, 17, 61.9752, 1021.6467
785, 4, 18, 59.0841, 1029.2546
786, 4, 19, 59.2532, 1008.6488
787, 4, 20, 60.9119, 940.1813
788, 4, 21, 61.4829, 951.8846
789, 4, 22, 68.0675, 929.4031
790, 4, 23, 68.3339, 819.2431
791, 5, 0, 79.6573, 920.1434
792, 5, 1, 71.8077, 838.4205
793, 5, 2, 84.6395, 697.464
794, 5, 3, 65.6011, 686.6647
795, 5, 4, 62.6911, 632.2252
796, 5, 5, 58.3428, 782.9622
797, 5, 6, 61.0151, 857.5262
798, 5, 7, 66.2314, 862.6262
799, 5, 8, 65.4361, 923.0341
800, 5, 9, 51.4581, 1024.5697
801, 5, 10, 38.9422, 944.9526
802, 5, 11, 22.4678, 962.6411
803, 5, 12, 27.2222, 1056.1932
804, 5, 13, 23.9885, 1061.242
805, 5, 14, 28.6373, 960.9422
806, 5, 15, 33.1555, 937.7937
807, 5, 16, 43.1468, 944.9574
808, 5, 17, 55.23, 909.6125
809, 5, 18, 59.0042, 994.443
810, 5, 19, 53.3877, 1018.5075
811, 5, 20, 61.7084, 934.1568
812, 5, 21, 52.9476, 908.9949
813, 5, 22, 50.8226, 860.9195
814, 5, 23, 48.7238, 734.6451
815, 6, 0, 64.1123, 700.3409
816, 6, 1, 57.4886, 727.5104
817, 6, 2, 58.7835, 677.4254
818, 6, 3, 54.7368, 743.3021
819, 6, 4, 55.7041, 679.6859
820, 6, 5, 56.3218, 733.5116
821, 6, 6, 61.5178, 726.4969
822, 6, 7, 55.437, 849.6708
823, 6, 8, 53.1186, 846.7024
824, 6, 9, 40.6955, 807.7545
825, 6, 10, 30.531, 820.9254
826, 6, 11, 39.5255, 862.8192
827, 6, 12, 6.9603, 927.9497
828, 6, 13, 10.4784, 765.9983
829, 6, 14, 28.4518, 898.9318
830, 6, 15, 53.9484, 812.3305
831, 6, 16, 60.3511, 866.5018
832, 6, 17, 63.5613, 898.1484
833, 6, 18, 54.1173, 777.9765
834, 6, 19, 54.1373, 843.2657
835, 6, 20, 51.2346, 832.5248
836, 6, 21, 46.4936, 788.0758
837, 6, 22, 47.2719, 757.7052
838, 6, 23, 53.779, 731.852
839, 7, 0, 49.7449, 752.4615
840, 7, 1, 53.2905, 634.7547
841, 7, 2, 51.1103, 636.7236
842, 7, 3, 61.628, 567.8504
843, 7, 4, 58.8085, 639.8852
844, 7, 5, 60.7096, 646.5785
845, 7, 6, 67.5143, 739.7439
846, 7, 7, 63.6087, 755.0738
847, 7, 8, 51.9365, 853.0015
848, 7, 9, 26.6347, 870.0577
849, 7, 10, 31.2486, 782.1005
850, 7, 11, 22.8438, 967.1835
851, 7, 12, 27.0422, 875.5116
852, 7, 13, 30.6431, 784.2378
853, 7, 14, 40.5796, 737.2815
854, 7, 15, 51.2698, 899.0248
855, 7, 16, 57.6468, 857.6622
856, 7, 17, 47.1431, 926.4251
857, 7, 18, 57.9, 858.3088
858, 7, 19, 53.8356, 898.6242
859, 7, 20, 50.5956, 959.7566
860, 7, 21, 48.2988, 811.8989
861, 7, 22, 49.7873, 798.0233
862, 7, 23, 53.7605, 940.1683
863, 1, 0, 57.5004, 744.5763
864, 1, 1, 70.6037, 617.4119
865, 1, 2, 69.1982, 707.2639
866, 1, 3, 58.3631, 724.8323
867, 1, 4, 50.0311, 710.1565
868, 1, 5, 45.6824, 684.9704
869, 1, 6, 53.7653, 867.1945
870, 1, 7, 59.2181, 873.1172
871, 1, 8, 62.2806, 950.2012
872, 1, 9, 56.2602, 826.3691
873, 1, 10, 47.6744, 994.9687
874, 1, 11, 53.2161, 931.5883
875, 1, 12, 53.5612, 842.9174
876, 1, 13, 53.3098, 901.9985
877, 1, 14, 47.5243, 984.5523
878, 1, 15, 67.0194, 906.6698
879, 1, 16, 58.2383, 963.231
880, 1, 17, 58.5907, 864.7748
881, 1, 18, 52.687, 941.5527
882, 1, 19, 53.2623, 993.129
883, 1, 20, 54.7463, 848.3595
884, 1, 21, 56.2478, 894.0592
885, 1, 22, 51.9719, 874.9772
886, 1, 23, 59.1594, 805.6873
887, 2, 0, 63.3436, 739.9357
888, 2, 1, 56.172, 805.7698
889, 2, 2, 56.9849, 763.8868
890, 2, 3, 56.853, 706.2579
891, 2, 4, 61.6605, 676.0461
892, 2, 5, 45.9312, 821.4182
893, 2, 6, 56.6757, 728.0815
894, 2, 7, 48.5227, 823.7081
895, 2, 8, 50.2826, 912.4824
896, 2, 9, 48.8907, 960.406
897, 2, 10, 46.9784, 849.0485
898, 2, 11, 38.893, 888.3274
899, 2, 12, 46.9502, 850.4152
900, 2, 13, 43.0222, 927.4827
901, 2, 14, 56.1268, 923.4567
902, 2, 15, 58.3069, 915.9385
903, 2, 16, 56.7398, 878.3692
904, 2, 17, 49.0414, 885.5079
905, 2, 18, 47.4426, 729.8528
906, 2, 19, 52.1956, 895.6363
907, 2, 20, 54.9168, 784.083
908, 2, 21, 50.7719, 817.9734
909, 2, 22, 49.818, 743.4766
910, 2, 23, 47.0701, 822.7302
911, 3, 0, 57.2486, 793.3809
912, 3, 1, 47.9703, 835.3036
913, 3, 2, 49.4783, 636.4841
914, 3, 3, 41.5158, 834.1329
915, 3, 4, 50.7656, 626.9934
916, 3, 5, 50.2944, 579.2813
917, 3, 6, 56.8705, 822.5929
918, 3, 7, 52.1735, 759.3023
919, 3, 8, 66.0424, 799.3693
920, 3, 9, 51.0937, 803.2464
921, 3, 10, 43.597, 946.4
922, 3, 11, 50.6176, 884.7869
